year,val,upperVal,lowerVal
1984,0.27509789440098753,0.926179591377369,0.011195023273899495
1988,0.2921399089697823,0.9356158855355187,0.007925044572428196
1989,0.29439816074257763,0.9297182294642402,0.009144492974220104
1990,0.2870603415255742,0.9382246840360232,0.009572877757607977
1991,0.2861063857768764,0.9403625316979625,0.013339472718253264
1992,0.27525314653535254,0.9186073570269004,0.011277093396548763
1993,0.28697722654890656,0.9305818189521083,0.01437397373627319
1994,0.2818551560820785,0.9231977058563287,0.011731475595374444
1995,0.2807199864864641,0.9351305482299563,0.009510196983282891
1996,0.275441551497541,0.9174690942981377,0.01209829930925604
1997,0.2730025491011892,0.9333116669510187,0.0070610592621112925
1998,0.1298552375130422,0.1425320706721131,0.11848852586400704
1999,0.14210542720585467,0.15572538540200645,0.1293768411547368
2000,0.110600312707659,0.12332233939726782,0.09831593720365149
2001,0.1718452267634286,0.18750375734900637,0.15767381799452337
2002,0.13380836446454264,0.14984311998713148,0.11857597766678384
2003,0.2985336739801354,0.9374564814375782,0.013250280754504762
2004,0.05848312844179625,0.0692715723789961,0.04912924389818807
2005,0.06424038064188203,0.07263487449197474,0.05616561392918459
2006,0.056201285154208344,0.06420047787662457,0.04919392208304651
2007,0.05037700653578642,0.05742463106602964,0.04349019986511781
2008,0.2461974961663942,0.8826570758471122,0.011694070030358678
2009,0.2691995044002614,0.9205006080179281,0.007065969765065701
2010,0.29239967845487413,0.9383925224130001,0.012057614777581898
2011,0.29147661123787,0.926895749080168,0.011693173029865746
2012,0.2923709224727934,0.9257692267426281,0.012957985149271217
2013,0.27186918457812514,0.9461256075575393,0.009913464665959996
2014,0.27865364128460124,0.9177828580270727,0.0124979300182114
2015,0.03757891339578688,0.06276540960905577,0.017626177858623665
2016,0.012784102459656659,0.026723267107610024,0.001907845936960546
2017,0.03558725751018149,0.05273685691294015,0.020602631041961753
2018,0.04469435619446204,0.059074534801191105,0.02684828879438201
2019,0.01846227527152132,0.06369599966303062,7.63689814907187e-4
