lowerVal,val,upperVal,year
0.003480585490427367,0.02965994699226654,0.06426682119838835,1984
0.004610610355161552,0.04480095289249102,0.09835195909745574,1988
0.00737787496344517,0.05378809758809093,0.10278050533435855,1989
0.001565905028043122,0.02653583750804115,0.06794638430324625,1990
0.0010792347263733014,0.01862414925278518,0.05440070987295666,1991
0.001428723822663085,0.021362269767072357,0.05644146128005543,1992
0.003497161164010595,0.029969158903520927,0.059119738957917604,1993
3.5703678823853827e-4,0.00792214205943539,0.03010853204873956,1994
7.111010412682692e-4,0.014830242283041981,0.041871912433972175,1995
0.001525951423340902,0.022696357192406525,0.05450601876648879,1996
0.004515396183799734,0.03040876221479056,0.056752926168488704,1997
2.81239674629617e-4,0.00796199737745003,0.03074527257910536,1998
3.143900371519966e-4,0.00741892701932069,0.02333642930080627,1999
3.369159591922965e-4,0.00715437529249966,0.023975061873016724,2000
0.0043055530431637574,0.022936903686476103,0.04201174674443021,2001
7.011829261466103e-4,0.012541150977395478,0.03584322213285362,2002
0.0016234214557434865,0.020351478235939226,0.041331248726507466,2003
4.411596807225275e-4,0.00961524313459888,0.029678875099349192,2004
2.0046149981919174e-4,0.005422701337747131,0.020002422714959608,2005
3.07923162995311e-4,0.0072996449072408615,0.02377971223115811,2006
2.4026158590982402e-4,0.005670554143859526,0.021925993499050937,2007
5.959609986705795e-4,0.01160450516249211,0.03443255271551495,2008
3.623423548793003e-4,0.009235060817699136,0.03214030603157497,2009
0.0013771267641338953,0.022262665982273656,0.061076993568340045,2010
6.217470688624091e-4,0.014438019294184394,0.05850097259667543,2011
5.511759695149791e-4,0.014224794378811658,0.06156148338499669,2012
5.811900893766948e-4,0.01626035181606097,0.06809130847631685,2013
5.228875677454206e-4,0.014120991117417905,0.06314535635966823,2014
4.377322246665913e-4,0.011318173961018484,0.043796713148309366,2015
2.8248464733236295e-4,0.0066174066519274,0.028610802117638567,2016
2.6221564001231376e-4,0.006387866872289661,0.027491801475922045,2017
3.364730063689243e-4,0.007213708358485669,0.03128563977934102,2018
9.710766722452388e-4,0.027470388731463395,0.14202839173938964,2019
